      75.000000      -0.094891       0.695441      -0.024539       8.761995      10.690477      11.381740     -20.006409      -2.100759      -1.289722      12.723405     -20.615280      14.023351       2.203424     -10.268092       2.681018      23.147094     -16.133606      13.950758      -7.907608     -12.963120     -15.553943     -11.308074      14.052855      10.707356       1.247162      -0.493545       6.470222      -2.428690      11.115391      34.691925      -3.092777     -10.778785      -0.781761
      76.000000      -0.078199       0.692472      -0.019499       8.161771      11.858879      11.474856     -19.506034      -1.721261      -1.309633      15.349256     -18.337831      12.363948       2.981681     -10.418714       1.523102      22.090828     -17.480020      14.041361      -7.801715     -13.022196     -16.381550     -12.928827      15.134492      10.062717       0.378807      -0.866982       6.945152      -2.391697      10.468444      35.305298      -2.708453     -11.121686      -1.230561
      77.000000      -0.077082       0.699417      -0.025630       8.028495      11.551088      10.727505     -17.914793      -3.139122       0.082398      14.852890     -19.484322      11.662378       4.953442      -7.400954       3.499212      21.699810     -14.921052      12.750482      -5.440108     -13.187248     -16.584141     -13.251933      15.011460      10.651396      -0.566049      -2.894809       5.120901      -2.819290       9.849051      34.146439      -2.742931     -11.458167      -0.596360
      78.000000      -0.085461       0.696143      -0.013452       7.454858      10.660438      12.417532     -17.912503      -1.992615      -0.072154      14.791765     -18.978333      10.969942       6.734533      -5.157902       3.359181      22.481965     -15.793901      14.500333      -5.922974     -12.964427     -17.096662     -12.519550      15.687444      10.990717       0.178616      -3.181078       6.290468      -3.770887       8.967058      34.007395      -5.096118     -10.790070      -1.728507
      79.000000      -0.093582       0.701113      -0.011425       8.768742       9.039845      13.499925     -19.124635      -2.692373       0.320942      14.371196     -19.482104      10.693272       7.172869      -4.262015       2.035151      22.688341     -16.327753      14.306386      -6.654791     -12.894884     -17.376758     -12.082668      14.923225      11.167333      -0.181204      -0.918232       8.227578      -4.671308       7.835077      33.618656      -5.037566     -10.670624      -2.593380
      80.000000      -0.090623       0.702329      -0.015521       8.616689       9.184923      14.284880     -20.191719      -3.392909       0.465923      14.267015     -18.463672      10.195615       6.611097      -5.413376       1.560083      20.186152     -15.113722      13.154498      -5.855534     -12.756434     -16.416105     -11.963346      14.598951      10.928272      -0.193565      -1.296610       7.485943      -3.332540       7.201467      34.330399      -5.848521     -10.684714      -0.266276
      81.000000      -0.095940       0.700206      -0.012731       8.999303       9.086924      13.394361     -18.998460      -2.263255      -1.586951      14.210992     -20.085258      10.665167       6.420074      -4.929575       1.783259      19.519581     -14.663137      12.354803      -6.416903     -13.039308     -15.690834     -13.803880      14.532328      10.599634       1.317425       0.269094       7.658094      -3.703024       6.853543      35.334618      -6.645324     -12.313720       3.634809
      82.000000      -0.102098       0.696939      -0.013463       8.680491      10.266660      12.709843     -19.371891      -4.855597      -1.044355      14.133767     -19.212309       9.804541       7.923445      -2.126692       3.379569      23.599102     -16.340206      12.145927      -4.496577     -12.101987     -14.936291     -13.047846      15.110431      11.091594       0.503675      -0.008753       6.792863      -3.432394       7.786177      35.214569      -5.998834     -13.201184       1.931462
      83.000000      -0.102412       0.689684      -0.014384       7.475725       8.923955      13.874269     -20.450136      -4.439018      -0.109588      13.341837     -19.533226       9.743209       4.955827      -6.207401       1.733874      22.979877     -15.035501      13.716770      -7.105567     -12.731810     -15.662605     -12.772359      14.557036      10.786168      -0.005718       0.322263       5.740412      -3.596179       6.910111      36.802896      -5.108840     -11.378682       1.270522
      84.000000      -0.105583       0.684299      -0.013102       7.012126       8.397068      13.914232     -21.129643      -6.379753      -1.613197      14.001888     -18.539824      10.754763       4.810938      -0.400316       0.509553      22.075663     -15.011687      12.421544      -5.098176     -13.608086     -16.670569     -12.043721      15.250532      10.985427       0.703122      -0.739985       0.202695      -3.481717       5.349612      35.124239      -6.076315     -12.158089       2.073796
      85.000000      -0.097035       0.676373      -0.007432       8.386493      10.949388      13.293380     -20.894044      -5.144557       0.117412      13.994681     -19.765583      11.962843       4.908193      -1.871556      -1.123929      21.714927     -14.993742      13.350574      -5.280927     -13.038899     -15.776457     -12.561751      14.298716      10.780735      -1.335947      -1.391163       2.046513      -4.238044       5.685232      33.681368      -7.066818     -12.719917       2.877801
      86.000000      -0.101966       0.672130      -0.008615       5.988628       8.775386      12.638630     -19.970272      -4.683838      -1.836976      13.860065     -19.280974      10.961755       5.837408      -3.277207      -2.405643      21.778737     -14.591507      11.826107      -3.965305     -12.244052     -17.999154     -13.649103      14.397647      10.731386      -0.098728      -1.123578       2.380428      -4.384884       5.444299      33.083652      -7.752438     -14.172031       3.323399
      87.000000      -0.092767       0.671819      -0.011512       9.313982       8.759688      16.634721     -19.970723      -4.915622      -0.385140      14.278108     -19.089856      11.814126       6.010041      -2.473739      -2.201121      21.780912     -14.424057      12.797352      -5.649535     -12.155565     -13.597733     -12.869391      14.202541      11.914341      -0.239459      -1.023126       2.024269      -4.183943       5.654578      30.529656      -6.681116     -13.504763       3.178622
      88.000000      -0.093195       0.668051      -0.007275       8.831089       8.420156      13.652575     -20.946227      -2.932096      -1.787780      14.342253     -20.167109      11.676253       5.570505      -0.278387      -2.207316      21.528612     -15.511086      12.392264      -5.890452     -13.456352     -16.972731     -13.498796      13.933853      10.854680      -0.006839      -0.754943       1.946715      -3.855662       3.570132      30.117253      -4.581082     -14.770051       3.041054
      89.000000      -0.098413       0.672271      -0.003981       8.181915       8.032634      14.187476     -20.727306      -4.174651      -2.433332      14.030473     -19.622886      12.949118       6.139616      -0.738678      -3.108982      22.355661     -15.321573      12.701677      -7.553694     -11.906190     -15.576678     -12.091298      14.053335      11.557404      -0.103667      -0.774375       2.446282      -2.536452       4.891948      31.280243      -3.429504     -16.126097       3.341473
      90.000000      -0.094853       0.674020      -0.003845       7.691117       8.353419      14.542805     -19.365946      -4.841554       0.501536      14.796019     -20.975863      13.448639       5.725341      -1.229968      -2.785396      22.499341     -16.148559      13.502248      -5.382691     -11.392097     -17.782715     -13.491036      13.866433      10.029811      -0.111460      -1.536411       1.453076      -2.547525       5.369706      30.619479      -3.862138     -15.450872       3.110159
      91.000000      -0.096569       0.683095      -0.009106       6.707667       7.866035      14.581820     -20.151383      -2.963113      -1.219977      13.891443     -20.850638      13.914584       5.214850      -0.217480      -2.863476      21.928798     -15.318394      14.619018      -4.772121     -12.293310     -15.992750     -11.549728      13.787403      11.217692       0.805690      -0.065080       0.639115      -0.330573       6.798310      30.838779      -4.903689     -15.869978       3.478377
      92.000000      -0.099602       0.681938      -0.005115       6.046503       8.021452      12.749269     -21.919188      -2.817645      -1.794473      14.167804     -21.096532      13.867303       6.241399       0.080898      -2.604793      22.731526     -16.201945      13.822606      -6.099754     -11.689540     -15.898561     -12.523407      14.085442      10.409076       3.484307      -1.756606       0.127297      -0.247990       6.143078      31.528346      -3.433597     -16.202234       1.942368
      93.000000      -0.095328       0.681843      -0.009410       6.527257       9.677459      13.251718     -22.125209      -2.208477      -1.676766      14.968803     -20.961864      12.740055       6.369257      -0.297651      -2.832284      22.359084     -16.431094      11.217998      -7.301262     -11.934139     -16.632227     -12.795307      14.087474      11.002614       5.654430      -3.125733      -1.928182      -1.851939       3.961128      31.116786      -4.756927     -16.910754       4.295932
      94.000000      -0.096811       0.682285      -0.011792       5.385556       7.625270      13.441239     -19.347057       0.005940      -1.083737      13.089567     -20.087755      13.499228       5.380633      -0.953820      -2.868663      23.275829     -16.897234       8.272536      -7.330410     -12.103569     -16.714854     -12.667991      14.213408      10.398438       4.332496      -3.621973      -0.895499      -0.902742       5.537952      32.651958      -5.201302     -15.361691       4.067282
      95.000000      -0.099624       0.679717      -0.017186       7.609345       8.284706      15.578606     -17.535956       1.306438      -0.044226      13.843731     -20.640423      13.383554       4.909645      -1.213273      -3.106860      22.106104     -18.166021       8.350860      -9.328081     -12.200878     -16.940224     -13.035986      14.102331      11.957762       4.264761      -3.747945      -0.214983       0.518197       4.558803      34.176556      -3.025666     -16.214096       4.146321
      96.000000      -0.100949       0.665557      -0.018366       7.066941       8.761418      15.031675     -20.022264      -0.651662      -2.060315      14.203826     -20.208694      13.027875       5.501542      -0.550833      -1.909615      24.138404     -19.291364       8.360982      -5.855836     -12.461874     -16.509427     -13.222260      13.344860      12.309371       2.188866      -2.447121       0.595842      -0.608436       3.688139      35.146666      -3.672290     -16.558574       1.824555
      97.000000      -0.095541       0.662425      -0.020405       6.226079       7.965808      15.219349     -18.480162      -2.326154       0.070549      13.888227     -20.727266      13.081239       5.836780       0.485129      -2.398576      24.191468     -18.216389       5.303281      -3.939756     -12.616375     -13.881498     -14.019577      13.300173      12.687629      -0.858694      -0.124843       2.206898      -3.192151       4.625185      37.029753      -4.720525     -16.303051       4.483021
      98.000000      -0.103076       0.656534      -0.025766       7.204121       9.302026      14.056267     -21.549698      -1.623583      -1.274777      13.394598     -21.145055      15.022314       7.625298       0.415388      -1.371957      24.554943     -19.861666       5.538774      -4.673655     -12.228321     -13.970482     -13.833968      13.947186      12.035848      -1.289717      -0.151371       1.184230      -5.118956       5.814084      35.091160      -4.978950     -16.255671       4.844337
      99.000000      -0.102425       0.654153      -0.021104       6.965513       7.396833      12.923822     -21.288362      -0.574416      -0.167908      13.875734     -20.226047      14.355976       6.548255      -0.820699      -1.369783      23.959311     -20.028403       5.920764      -5.745066     -13.231114     -15.292054     -13.774672      13.303741      12.965684      -1.469546      -1.070064       2.570011      -4.969586       5.429588      34.429966      -4.076508     -15.121973       1.845663
     100.000000      -0.103506       0.655868      -0.021997       5.921745       7.906201      13.779405     -22.325005      -1.499079      -0.602700      14.304965     -19.541619      13.757371       6.271423      -2.250221      -2.589897      23.913361     -19.539749       7.496878      -5.011247     -13.088560     -15.674390     -13.561769      13.060312      11.597930      -0.112382       0.033703       1.192203      -4.988385       5.349817      33.926838      -4.868507     -15.437779       3.224292
     101.000000      -0.104627       0.665082      -0.026078       7.374854      10.570468      11.472957     -21.424992      -0.019691      -0.986899      14.563185     -20.494452      13.920322       4.564564      -1.978403      -2.314034      24.538495     -20.750958       6.984755      -5.856893     -12.805374     -14.690601     -11.128686      14.231784      11.848396      -0.376634      -1.522640       2.651615      -4.880361       4.964669      33.235327      -3.182736     -16.135478       1.973469
     102.000000      -0.093721       0.677036      -0.012859       7.096918       8.718317      12.601625     -20.195686      -1.057469      -0.415343      11.929075     -19.279128      14.983346       4.030341      -1.694253      -2.156684      25.797176     -21.267663       8.011655      -5.026939     -12.809889     -16.193513     -14.204059      12.812068      12.078827      -1.522358      -2.328518       0.839951      -5.858147       3.257508      31.418042      -3.100075     -15.740232       1.866954
     103.000000      -0.100059       0.675681      -0.020779       7.035187       9.150487      14.350574     -20.753935      -0.488136      -0.401151      12.327502     -20.074200      14.137488       4.776477      -3.541912       0.571581      24.519932     -21.497014       7.265085      -9.163113     -11.627652     -17.960153     -13.813103      13.974432      11.198351      -0.926796      -2.014663       1.403875      -7.072914       4.308446      29.994501      -4.070757     -15.471161       2.674780
     104.000000      -0.112443       0.669378      -0.023745       8.055015      10.423608      14.982531     -16.616552       2.497099      -0.343952      13.472096     -19.776930      14.498998       5.046295      -4.005744       0.863713      22.719803     -19.826704       7.028914      -7.768285     -11.210204     -16.839562     -13.065614      14.224170      11.180697      -0.201089      -0.973186       2.659648      -6.484061       4.496362      32.538036      -4.270673     -16.576689       3.470395
     105.000000      -0.117139       0.663849      -0.023633       6.625899       7.784011      13.112794     -18.760725       2.696493      -2.365549      13.520108     -19.493337      13.908449       3.720559      -4.817549       0.167096      25.573507     -19.958439       9.048807      -8.091438      -9.870294     -17.307762     -13.684978      13.711851      11.614243       0.303535      -2.331041       1.011353      -8.318223       3.102015      33.757532      -4.487079     -15.162641       2.179738
     106.000000      -0.117800       0.658889      -0.023638       8.009550       9.851738      14.705695     -17.911953       3.687298      -1.533838      13.749310     -20.009807      15.236362       5.122309      -4.644181       0.548709      25.483614     -20.796141       9.492099      -8.180841     -11.790769     -17.706906     -13.094265      15.553459      10.427310      -1.245255      -2.076380       0.794641      -8.878502       2.522958      34.836187      -3.561831     -15.870245       1.682359
     107.000000      -0.114324       0.661005      -0.024223       9.321199       9.074551      14.534585     -16.852323       2.041337      -0.896857      12.541482     -20.397342      16.064322       2.859650      -3.477471      -0.013623      25.889499     -20.933948      10.786280      -7.096482     -11.437595     -15.853421     -13.829568      15.013483      12.164373      -1.188271      -2.327198       0.953405      -9.552927       2.088059      34.459122      -4.123456     -16.928497       3.008487
     108.000000      -0.107717       0.661459      -0.024990       8.602383       8.575714      14.938529     -16.241590       2.421447       1.539090      13.648432     -19.911173      14.031054       3.405689      -1.630699       0.847652      25.144265     -20.053638      12.435169      -7.258117     -11.853880     -12.935032     -13.066323      14.644621      12.605822      -0.995415      -1.672474       0.482503      -8.892148       1.887716      33.889700      -2.040516     -17.258212       2.341315
     109.000000      -0.084849       0.664001      -0.027021       6.811470       8.844712      13.230131     -15.890667       2.582426       2.206030      12.151572     -19.242064      14.247193       5.925884      -1.653780       1.942605      25.119539     -20.310132      12.653213      -3.703520     -10.916586     -12.648318     -12.633484      14.227730      10.877392       2.795516      -2.078681       0.477219      -9.123899       2.972468      35.419783      -2.475880     -16.588583       0.906608
     110.000000      -0.091237       0.673773      -0.025096       7.425691       9.983906       8.861447     -15.709075       3.525106       2.054917      12.880440     -19.449148      14.933310       4.966911      -0.939585       3.222126      25.677893     -21.921267      11.969122      -2.179802     -10.562127     -13.062761     -12.680729      14.112620      11.654867       1.613499      -0.890783      -0.253974      -8.637661       2.328988      35.976681      -3.305803     -16.540258       0.143247
     111.000000      -0.092056       0.677424      -0.021388       6.925589      10.942168       6.805373     -15.627102       4.687455       5.367127      13.907874     -19.566623      14.806561       4.760881      -0.845185       0.309356      26.046246     -21.711740      11.889701      -2.292013     -10.812335     -12.346736     -13.016197      14.216433      11.623825       0.987043      -1.218711       1.855993      -8.940412       2.142388      35.272911      -2.783319     -16.322386      -1.507540
     112.000000      -0.102106       0.680697      -0.018340       6.756610      11.038804       6.559972     -16.318573       2.693250       4.523821      12.050335     -20.425575      16.138737       4.763217      -3.446962       1.470118      25.438209     -20.858445      13.239863      -2.177756     -11.376308     -11.533498     -13.075683      14.956326      11.679159       1.536327      -2.595872       0.789800      -8.626249       2.335350      36.279598      -1.519967     -15.768300      -0.240049
     113.000000      -0.110306       0.677935      -0.018916       6.497325      11.714433       4.327585     -16.987125       3.304971       4.747926      12.280625     -20.556696      14.645503       2.007769      -4.854996       1.571270      25.898847     -21.959283      12.403037      -0.395864     -10.099640     -12.472110     -13.712858      12.809602      13.668075      -0.084649      -0.019939       1.324997      -7.957521       2.210061      37.008156      -2.258063     -16.400601      -0.613664
     114.000000      -0.103808       0.672519      -0.020049       7.620543      10.060146       4.262655     -16.009990       1.702633       4.100164      13.003126     -20.908704      14.391160       3.120303      -6.346202       2.814071      25.817456     -21.374545      13.555105      -2.077892     -10.532859     -11.604757     -13.630859      13.454413      13.120665       3.195662      -2.273598       1.486458      -9.220469       3.805474      38.188805      -1.348090     -16.494904      -0.174609
     115.000000      -0.088165       0.671064      -0.019086       8.681945       8.626177       2.836467     -15.530543       0.797578       2.639132      13.918975     -19.659534      13.882455       2.475015      -5.116859       3.589470      25.801592     -22.102966      14.163896      -1.253016      -9.488123     -11.649479     -14.290751      12.825832      12.081402       7.941942      -3.711970       3.891943     -10.359132       3.009801      37.760866      -1.102752     -15.314752      -0.945246
     116.000000      -0.075861       0.666147      -0.016574       9.395411       8.813015       3.630753     -15.485304       1.587199       2.840785      14.229657     -19.892597      14.862827       3.510548      -4.258624       1.761044      25.539839     -22.400224      14.179706      -1.687799     -10.039789     -11.043147     -13.620210      14.035989      11.372155       7.717117      -3.798080       3.081701     -10.744758       4.173419      39.288002      -0.237521     -15.368798      -0.992316
     117.000000      -0.077306       0.654581      -0.017554       5.668031      10.655882       6.479065     -14.026672       4.029083       4.186788      13.919373     -20.467038      14.276741       4.480870      -1.497672       0.294243      26.421125     -22.616842      14.118353      -1.485478     -10.022909     -11.882286     -13.032403      13.813413      10.989734       7.262202      -3.107473       1.386686     -11.785699       4.577695      37.825531      -2.352448     -15.784930      -0.743253
     118.000000      -0.074154       0.657207      -0.022685       5.906776       9.254147       5.664340     -14.789711       3.188223       2.494100      14.546191     -19.869678      14.663112      -1.261432       0.180760      -1.084915      24.968740     -20.365092      12.088902       0.566611      -8.968147     -13.175488     -13.660739      13.679721      11.383776       3.029670      -3.034316       1.741020     -11.478371       4.498706      38.492277      -2.888907     -16.904970      -1.207849
     119.000000      -0.077173       0.655903      -0.021195       5.668154      10.373057       5.592788     -15.606904       2.633108       3.238063      15.254520     -20.389016      14.500309      -0.408435      -1.683077       0.436310      24.997244     -20.506665       9.603608       0.389504      -8.953012     -13.882096     -14.496906      13.650409      11.031258       4.158997      -2.806137       2.187868     -12.846688       5.719274      39.407751      -5.099845     -19.976949      -1.278104
     120.000000      -0.077700       0.653131      -0.012064       7.259222      10.074963       6.722898     -14.220002       3.406363       2.197438      14.715233     -20.175884      14.270805      -3.064019      -1.917553      -0.465678      24.363986     -21.303611       7.186323      -0.540229      -9.680405     -13.086698     -12.948893      13.660010      10.590250       4.510115      -2.054601       2.320633     -14.685121       5.607075      38.703686      -5.230800     -20.582571      -1.653194
     121.000000      -0.078037       0.662628      -0.008058       5.268655      10.548502       8.342417     -14.644705       4.576355       1.580675      14.639821     -20.140210      14.134345      -3.257378      -1.824399      -0.610875      24.549417     -21.065422       7.562342       0.548470      -9.339069     -12.979312     -12.068449      13.680870      10.938731       6.402178      -2.759655      -1.999590     -12.035132       5.905963      38.190367      -5.306296     -20.421266      -2.715682
     122.000000      -0.074970       0.672663      -0.005373       6.712488      10.167284       6.576941     -14.949180       2.706204       3.580389      14.228248     -20.756736      12.804443      -2.037358      -0.957243      -0.973386      24.104912     -21.342490       6.523040       0.423316      -9.417115     -12.850214     -12.129324      14.028992      10.198351       5.689470      -3.256808      -2.553582     -13.859997       5.104443      37.966084      -4.019844     -20.245969      -0.400182
     123.000000      -0.076472       0.668145      -0.001430       6.055918       9.953451       5.170701     -14.987228       3.544975       2.554019      13.363160     -20.256672      10.392925      -1.022005      -1.934743       0.393299      24.597865     -19.337632       5.394105       0.105619     -10.926915     -13.744561     -12.990445      13.679116      10.715699       2.176930      -0.892392       1.777521     -14.049321       4.135677      37.413937      -4.813742     -20.509794      -3.258857
     124.000000      -0.071618       0.669988      -0.004529       6.377085       9.685970       5.505463     -13.278576       2.273539       2.754940      13.931816     -19.546051      10.601979      -0.987573      -2.256442      -0.894546      25.440032     -18.309307       4.622940       1.326736      -9.831905     -15.575435     -12.062165      12.682443      12.665440       0.584526      -1.766080       2.750102     -12.990595       4.738759      39.084755      -3.821540     -19.298321      -1.193009
     125.000000      -0.062546       0.671433      -0.001275       6.288178      10.411672       4.855322     -13.429609       1.708341       1.919731      13.011225     -20.383781      10.872581      -0.746945      -3.700199      -0.338787      24.711596     -17.711353       4.459031       1.369687     -10.168448     -15.799098      -9.285030      10.790038      15.118958       2.422265      -2.021538       2.036448     -12.851560       4.132444      38.434887      -4.047802     -19.779682      -1.774249
     126.000000      -0.075540       0.672439      -0.009620       7.326771       9.053442       3.436834     -12.485038       2.289824       1.381754      13.038178     -19.697737      10.619080      -1.388019      -3.058653       1.230758      23.132776     -20.958877       3.893399       1.197680     -10.346480     -14.065271     -10.101494      11.611516      14.495047       0.681536      -2.385402      -1.946450     -13.789140       2.847817      38.062935      -3.212695     -18.822735      -1.246572
     127.000000      -0.082408       0.672874      -0.001773       7.652417       9.864551       0.470831     -12.308079       2.991417       1.824461      13.876357     -19.793064      10.856499      -3.606598      -1.863670       0.493218      23.754530     -20.149121       0.267588       1.101744     -11.477385     -15.596895     -10.938114      12.329388      13.859669      -0.181990      -1.161839      -2.072133     -13.967929       4.626933      38.580919      -3.311905     -19.897293      -1.142493
     128.000000      -0.080444       0.673483      -0.006819       5.772511       9.499743       2.336929     -13.393311       2.050498       1.795307      13.458574     -19.633242      10.893256      -5.177727      -3.754384       0.013157      23.018952     -19.551008      -0.325482       0.328897     -10.832018     -12.914603     -12.900992      13.669859      11.155385      -3.116890      -1.412848      -1.973964     -15.273802       4.581299      38.012518      -4.561281     -19.361357      -1.692383
     129.000000      -0.076009       0.678825      -0.011951       4.349973       9.204094       3.035700     -14.553855       1.476777      -0.077354      12.928115     -19.711669      11.601859      -5.234904      -4.344482      -0.748585      22.919733     -17.741310      -1.072168      -0.568053     -10.676160     -14.006649     -13.155901      14.050976      11.086696      -2.618098      -1.455459       0.102846     -16.928946       4.736105      39.286400      -2.930840     -19.462358      -2.240999
     130.000000      -0.081613       0.677922      -0.009123       7.192008       8.806014       3.836568     -14.163348       2.072354       0.518218      14.238761     -20.477422      10.094743      -6.005057      -5.620693      -0.087619      22.847534     -18.050754      -0.235395      -0.888672     -10.363461     -13.372684     -12.824175      14.252580      10.209139      -0.401085      -1.337452      -2.105701     -16.777290       5.047966      39.218767      -4.077760     -16.819104      -0.262479
     131.000000      -0.076776       0.688701      -0.012500       6.784197       8.344399       4.631889     -13.611355       2.558340       1.935562      12.899559     -19.683744       9.773087      -7.248784      -5.861510       2.152969      22.301508     -16.483253      -1.843958       1.122613     -10.764568     -13.889358     -13.285352      13.926273      10.663836      -2.647289      -0.648071       0.226752     -16.451908       4.685765      39.318193      -5.181721     -14.846456       0.091393
     132.000000      -0.071509       0.681666      -0.009648       5.437905       8.570013       4.336615     -14.463278       0.927962       1.057072      13.917187     -19.647669      10.518094      -7.326099      -6.307798       1.049505      24.507354     -17.755799      -1.718829       1.164586      -9.577356     -14.253406     -11.503666      13.155307      10.900553       0.091432      -0.743760      -1.139982     -15.959461       4.075584      37.963240      -4.557232     -15.170497      -2.422415
     133.000000      -0.073920       0.671591      -0.014187       4.458706       7.791979       7.068001     -12.327781       0.071344       1.824385      14.024372     -19.641939      10.963595      -7.294049      -6.004753      -2.983904      24.150181     -16.557310      -1.621686       0.123834      -9.464725     -13.170118     -12.530888      13.843544      10.485088      -0.072774      -0.016293      -1.193199     -15.180510       4.199713      37.017424      -4.224488     -15.861546      -1.901339
     134.000000      -0.074020       0.668593      -0.013723       4.557973       7.253975       7.349651     -13.450836       1.979046       1.518401      14.212173     -19.006708       9.758887      -8.007992      -5.277891      -2.542078      24.228043     -18.086241      -1.605792      -0.080162     -11.145803     -15.142497     -13.250433      13.937304      10.683923      -0.435386      -1.898268      -3.706641     -15.534210       5.458844      37.314123      -5.874893     -12.330288      -2.651634
     135.000000      -0.084973       0.662160      -0.012210       3.764328       5.614870       8.647577     -13.217860       3.988164       2.507020      14.497867     -19.492131       9.063099      -6.510265      -6.530577      -1.210637      25.496459     -17.808354      -1.214231       0.004676     -10.904093     -14.347172     -13.369903      13.172184      10.887442       0.504345      -1.515550      -3.406660     -14.597570       4.334710      36.271690      -5.125143     -13.294748      -2.306624
     136.000000      -0.089699       0.668619      -0.011750       5.789074       7.730687      10.779139     -13.944024       2.788989       2.033151      13.387008     -19.655472       9.208811      -5.268487      -9.181561      -1.173952      23.752727     -19.009298      -1.015039      -0.808640     -10.173107     -13.848846     -12.802335      13.567490      10.304106       0.942944      -0.909158      -2.939516     -14.853343       4.665337      34.443192      -5.398909     -13.390630      -1.132311
     137.000000      -0.094807       0.666424      -0.010783       7.023257       7.912712      13.298778     -13.687031       1.136321       0.638895      13.552838     -18.550456       9.618482      -5.589242      -7.336137       0.181357      23.921746     -18.280793      -0.837239      -0.198971     -10.805621     -14.239155     -12.827098      14.097136      10.620561      -0.610204      -3.348342      -4.374060     -15.090671       6.153119      34.280941      -7.458086     -15.978077       0.476486
     138.000000      -0.076713       0.660382      -0.015031       7.139985       8.019292      12.909874     -13.779546       3.788771       0.746902      13.304440     -19.487655      10.205752      -7.307455      -5.411692      -2.749640      23.023757     -17.902030      -0.353038      -0.181581     -10.152535     -14.354203     -12.932781      13.720825      10.347570      -0.358297      -5.143272      -3.910949     -16.127025       6.847791      33.738667      -6.876122     -13.613665       2.307981
     139.000000      -0.073397       0.660464      -0.013097       7.287139       8.933897      12.241892     -12.259624       1.032275       1.569771      12.815492     -18.996128       9.668190      -7.997830      -5.262967      -2.160970      24.103033     -18.813592      -0.126963      -0.336695     -11.216770     -14.702192     -11.801110      13.240812      10.230560       0.908899      -5.032433      -2.371771     -17.935413       6.531479      33.448532      -5.678506     -14.140407       0.445229
     140.000000      -0.091350       0.665194      -0.008606       7.703230       7.957264      11.469155     -14.678420       2.296598       1.659901      13.491153     -20.863081      11.402373      -8.016078      -6.709752      -2.274748      22.776896     -19.574635      -1.095222      -0.140149     -10.801532     -14.097189     -12.149859      13.053460      10.514068       2.087104      -0.452047      -0.679523     -17.962743       8.321224      32.421803      -3.825557     -15.740994       0.397630
     141.000000      -0.096569       0.673015      -0.015130       6.164230       7.741916       9.469406     -14.747632       4.878516      -1.431446      13.295221     -19.523590       9.500248      -8.884108      -5.452646      -3.249784      24.916301     -18.467544      -0.365039      -0.133483     -10.461259     -15.495848     -13.218942      11.243963      10.649151       5.020900      -1.349866      -1.252464     -19.281631      10.002271      31.630037      -4.407368     -15.671156      -0.681001
     142.000000      -0.088058       0.672896      -0.002791       5.579355       6.882019       7.035460     -13.154359      -0.225600      -0.142883      14.556105     -21.595367      10.885971      -7.624339      -5.800376      -3.813254      23.104662     -17.632905      -1.013905      -0.534186     -10.535065     -15.253222     -14.555099      11.580918       9.649111       5.977162      -0.599354      -3.401351     -19.000393      10.332704      30.749722      -4.987129     -17.274004      -2.010796
     143.000000      -0.088066       0.660297      -0.003365       6.528286       7.618893      10.257762     -13.658151       1.617904       0.189352      13.796348     -20.409918      11.118403      -8.322958      -6.905620      -1.407996      23.275013     -18.474222       0.055202      -0.194418     -10.625473     -14.409181     -12.935109      11.633821      10.634369       4.894702      -0.074888      -2.078768     -17.775229       8.257707      31.962865      -4.820984     -14.074749       0.080294
     144.000000      -0.092455       0.664496      -0.007753       6.981473       7.826461      10.608011     -14.803944       1.608262      -0.622364      13.051324     -19.513349      10.198124      -8.088406      -5.999271      -1.171748      22.819794     -19.443626      -0.736002       0.313210     -10.211152     -12.987097     -12.383718      13.120210       9.882460       5.246591      -0.872045      -0.698093     -19.899907       6.507611      34.741131      -4.281461     -15.494588      -1.138754
     145.000000      -0.097496       0.676574      -0.012484       7.009411       7.612031      10.049212     -11.827271       0.739809       1.109173      13.943832     -19.696896      10.898440      -9.236322      -6.776756      -1.346301      22.833614     -19.596790      -1.038870      -0.900694      -9.620540     -13.393302     -13.330493      13.534894      10.509172       5.304279      -1.245484      -0.232497     -19.936272       8.377963      34.715620      -4.678266     -15.622220      -2.608829
     146.000000      -0.096505       0.673982      -0.013193       8.092175       7.612519      10.222160     -12.355807       1.317930       2.077560      13.094953     -18.510319       9.295729      -9.257414      -6.931921       0.805610      22.589696     -18.981931      -0.970563      -1.983466     -10.136486     -13.513250     -14.095388      12.368787      10.477837       5.966162       0.889304      -0.612662     -19.094447       9.982690      35.760202      -5.746458     -15.518564      -3.181247
     147.000000      -0.091390       0.664124      -0.006209       7.384445       7.491038      11.153762     -12.314703       0.112771       0.580250      12.684206     -19.040410       9.379611     -10.421464      -6.827949       2.692106      22.004565     -18.941742      -1.397651      -2.055481     -10.331818     -13.446987     -13.474276      12.284431      10.882602       7.647906      -0.555982      -0.302650     -19.391055      11.578934      36.421404      -6.030859     -14.067929      -5.445135
     148.000000      -0.093269       0.671601      -0.006711       7.400618       7.870692      11.979066     -12.654832      -1.390211       1.162305      11.751024     -18.713588       8.979508     -11.935600      -7.651403       2.752319      24.217271     -17.638110      -0.993210      -1.949731     -10.852007     -14.079672     -12.058542      12.615204      11.299783       7.676758      -1.150940      -0.740433     -20.054921      11.244915      38.031471      -6.153018     -15.018282      -5.258074
