#lt    20.0
#count pbc
#dt    1.0
#dn    20
#edges  -26.59875 -26.066775 -25.5348 -25.002825 -24.47085 -23.938875 -23.4069 -22.874925 -22.34295 -21.810975 -21.279 -20.747025 -20.21505 -19.683075 -19.1511 -18.619125 -18.08715 -17.555175 -17.0232 -16.491225 -15.95925 -15.427275 -14.8953 -14.363325 -13.83135 -13.299375 -12.7674 -12.235425 -11.70345 -11.171475 -10.6395 -10.107525 -9.57555 -9.043575 -8.5116 -7.979625 -7.44765 -6.915675 -6.3837 -5.851725 -5.31975 -4.787775 -4.2558 -3.723825 -3.19185 -2.659875 -2.1279 -1.595925 -1.06395 -0.531975 -3.90798504668e-14 0.531975 1.06395 1.595925 2.1279 2.659875 3.19185 3.723825 4.2558 4.787775 5.31975 5.851725 6.3837 6.915675 7.44765 7.979625 8.5116 9.043575 9.57555 10.107525 10.6395 11.171475 11.70345 12.235425 12.7674 13.299375 13.83135 14.363325 14.8953 15.427275 15.95925 16.491225 17.0232 17.555175 18.08715 18.619125 19.1511 19.683075 20.21505 20.747025 21.279 21.810975 22.34295 22.874925 23.4069 23.938875 24.47085 25.002825 25.5348 26.066775 26.59875
306 378 397 438 494 587 693 663 710 703 741 722 733 681 657 589 505 500 415 394 340 300 294 247 256 249 183 138 131 115 69 60 53 41 32 23 10 11 11 9 7 5 2 4 1 1 1 1 0 0 1 2 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 8 9 10 6 14 27 25 35 34 43 66 80 87 98 138 178 240 238
240 326 346 393 461 500 544 616 684 694 736 736 686 700 694 698 534 542 519 460 403 394 347 324 294 271 226 203 144 113 113 79 57 37 39 29 27 16 16 10 5 5 7 5 6 2 2 1 0 1 1 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 7 4 3 6 4 9 12 15 26 23 33 34 66 62 80 79 127 147 169 233
223 257 331 367 420 457 523 571 669 698 731 728 787 779 732 648 667 625 556 535 479 475 431 369 353 326 278 221 208 160 141 97 89 57 47 41 29 12 15 13 13 5 5 12 2 3 4 3 0 2 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 6 5 4 11 14 18 15 27 24 41 41 44 75 76 86 134 149 189
229 239 257 281 363 368 515 541 608 677 686 703 724 800 759 691 688 653 641 606 624 527 528 441 398 364 342 278 258 223 172 106 112 68 69 49 36 27 20 15 12 15 10 10 9 6 4 0 1 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 4 5 4 3 14 11 15 18 25 38 47 50 64 80 90 142 172
147 195 214 250 325 367 411 482 508 637 627 695 729 768 734 703 741 699 690 696 705 623 603 534 464 450 441 350 325 242 200 161 136 85 70 69 43 36 27 27 20 21 16 13 7 7 3 4 4 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 1 2 6 7 12 21 21 21 17 44 49 55 62 80 121 127
113 155 204 209 265 334 383 418 494 494 569 628 717 724 733 805 759 747 802 787 746 686 665 614 636 557 509 444 413 324 249 207 150 125 119 83 77 47 58 36 24 25 24 13 8 5 5 9 1 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 1 2 1 3 8 7 10 21 30 11 33 32 48 47 62 86 108
96 138 148 213 238 269 282 401 405 489 514 604 695 706 729 761 783 823 843 828 852 806 783 768 694 680 649 586 475 389 358 283 235 181 119 105 98 67 66 58 53 33 30 19 18 9 9 2 4 1 3 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 6 2 4 8 14 15 20 15 12 25 29 53 56 56 82
90 106 115 149 185 239 289 311 406 462 499 570 620 629 723 787 818 850 906 972 991 995 966 938 953 890 838 728 640 530 476 384 305 242 199 155 123 110 86 67 62 48 31 33 21 13 9 10 2 3 2 3 2 3 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 1 4 6 13 14 11 16 15 22 25 32 43 52 65
75 82 119 162 186 213 226 278 322 415 444 529 597 631 644 766 786 869 972 1066 1114 1161 1193 1245 1195 1112 1094 956 862 723 691 497 420 375 277 218 200 169 120 92 85 55 61 44 29 27 15 13 7 7 3 2 1 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 3 3 1 6 7 6 6 11 16 25 25 29 36 49 60
64 67 88 113 143 162 217 251 336 348 398 494 535 551 624 740 844 952 1038 1131 1249 1319 1503 1513 1557 1476 1428 1356 1184 1035 922 697 659 489 425 356 336 240 190 163 117 101 71 65 49 36 32 18 10 10 5 10 5 4 0 3 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 1 0 2 2 14 4 7 3 16 13 21 25 37 27 60
48 77 93 122 109 144 173 229 293 281 353 441 474 531 623 753 815 945 1066 1243 1442 1539 1774 1972 1925 1914 1858 1756 1559 1387 1162 1000 882 708 561 520 437 354 283 193 193 137 119 76 79 56 36 20 15 19 11 11 10 5 6 3 1 1 0 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 3 3 6 6 7 6 9 14 24 26 39 26
38 43 78 66 111 145 171 189 251 269 326 353 441 502 591 709 828 1000 1122 1319 1481 1804 2022 2256 2527 2486 2393 2395 2169 1785 1617 1422 1163 968 842 693 587 489 380 285 256 214 160 149 110 84 54 64 30 27 12 20 11 8 9 6 8 2 0 2 2 1 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 5 1 6 2 7 16 8 19 15 34 26 32
40 43 63 97 79 117 137 201 196 224 303 340 355 475 621 661 819 975 1191 1501 1697 2075 2421 2628 2884 3054 3102 2879 2808 2442 2163 1777 1517 1319 1075 967 837 618 570 480 384 350 256 198 165 137 105 86 54 40 30 23 25 15 12 6 4 5 5 3 3 1 2 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 1 7 9 7 7 9 21 17 27 29
