#lt    20.0
#count pbc
#dt    1.0
#dn    20
#edges  -26.59875 -26.066775 -25.5348 -25.002825 -24.47085 -23.938875 -23.4069 -22.874925 -22.34295 -21.810975 -21.279 -20.747025 -20.21505 -19.683075 -19.1511 -18.619125 -18.08715 -17.555175 -17.0232 -16.491225 -15.95925 -15.427275 -14.8953 -14.363325 -13.83135 -13.299375 -12.7674 -12.235425 -11.70345 -11.171475 -10.6395 -10.107525 -9.57555 -9.043575 -8.5116 -7.979625 -7.44765 -6.915675 -6.3837 -5.851725 -5.31975 -4.787775 -4.2558 -3.723825 -3.19185 -2.659875 -2.1279 -1.595925 -1.06395 -0.531975 -3.90798504668e-14 0.531975 1.06395 1.595925 2.1279 2.659875 3.19185 3.723825 4.2558 4.787775 5.31975 5.851725 6.3837 6.915675 7.44765 7.979625 8.5116 9.043575 9.57555 10.107525 10.6395 11.171475 11.70345 12.235425 12.7674 13.299375 13.83135 14.363325 14.8953 15.427275 15.95925 16.491225 17.0232 17.555175 18.08715 18.619125 19.1511 19.683075 20.21505 20.747025 21.279 21.810975 22.34295 22.874925 23.4069 23.938875 24.47085 25.002825 25.5348 26.066775 26.59875
21 9 30 31 52 59 67 75 97 120 123 146 168 196 248 265 312 381 397 404 447 543 620 669 664 623 579 578 531 454 390 316 268 234 212 160 139 123 90 70 67 49 33 36 26 13 10 7 2 4 2 3 2 1 1 1 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 6 2 8 8 12 14 14
17 22 29 42 40 52 60 85 86 90 132 134 148 172 251 250 292 331 394 499 529 596 670 714 733 773 746 682 673 534 478 407 358 313 234 215 165 143 134 112 86 63 63 39 37 25 25 21 12 7 6 3 2 4 0 0 0 2 1 1 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 1 6 4 4 2 2 8 10 12 12
9 16 18 22 29 44 58 70 87 69 92 122 128 188 190 216 289 334 379 453 566 613 742 747 867 852 872 840 799 732 629 489 456 387 378 267 215 181 169 137 119 80 70 65 46 44 41 25 15 7 4 6 5 4 2 5 6 4 1 3 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 2 2 1 5 8 12 7
13 12 17 19 21 29 44 52 50 79 89 110 144 145 193 219 261 282 392 443 552 655 723 850 987 1049 1025 1017 939 834 749 635 543 465 424 373 294 252 201 177 149 113 101 61 64 57 39 24 30 14 8 9 8 4 4 1 4 8 3 3 2 2 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 4 1 3 5 9 17
9 6 16 15 24 20 41 41 60 68 77 96 118 143 148 187 209 289 321 423 507 640 757 923 1010 1152 1213 1149 1118 1009 878 769 672 583 465 405 346 274 220 214 145 136 142 76 74 63 55 55 37 29 14 11 9 8 5 5 3 9 5 3 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 3 2 3 4 7 7
11 13 19 15 17 28 26 42 52 50 65 80 101 126 133 170 184 230 282 385 523 617 761 904 1043 1165 1196 1192 1219 1051 975 782 734 634 533 463 417 352 305 240 218 164 130 125 103 66 56 50 43 29 21 18 12 13 6 5 9 10 6 2 2 0 2 2 1 2 1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 2 0 3 1 3 7 2
6 7 7 12 14 17 15 20 34 37 62 73 85 96 101 143 145 216 273 307 434 563 735 834 1064 1091 1269 1303 1193 1150 1016 935 820 671 604 529 493 441 334 266 240 171 152 105 103 98 74 61 37 33 32 25 23 17 11 5 9 9 2 5 4 3 3 1 2 1 0 1 0 1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 2 2 1 4 6
2 9 4 8 20 6 14 23 23 32 41 54 61 76 105 97 131 187 229 315 375 523 681 762 953 1096 1139 1273 1172 1112 1019 895 804 757 615 589 513 484 356 340 252 221 178 141 118 80 79 80 48 46 28 20 14 9 7 13 6 9 6 7 4 4 0 2 3 1 3 0 0 0 2 0 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 2 3 4
3 3 5 7 3 4 8 15 21 25 31 43 47 77 71 74 112 138 198 276 326 439 571 672 866 993 1053 1190 1110 1065 1006 893 823 747 640 580 535 475 469 334 286 202 204 186 128 106 77 83 55 46 40 38 21 26 15 9 15 8 6 7 5 1 4 2 2 2 1 0 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 0 1 2 0 4 5
2 4 3 4 1 6 7 18 23 23 16 28 39 44 50 88 98 123 165 211 324 361 454 614 715 844 961 1007 1048 993 946 833 785 717 687 602 527 463 459 389 272 262 228 172 134 104 99 87 68 41 45 40 26 22 21 16 16 5 8 11 5 3 1 2 0 0 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 1
4 3 3 4 6 6 4 3 15 19 23 17 25 35 56 61 70 81 139 189 245 293 384 500 650 738 838 878 891 917 826 834 774 678 630 572 546 491 430 399 332 341 244 175 126 112 106 85 68 54 52 45 43 25 14 14 15 8 6 11 4 4 7 1 1 2 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 0 0 0 0 5
3 0 0 2 3 4 1 6 5 10 17 18 22 34 44 51 72 61 104 138 213 273 339 444 529 681 733 819 808 862 756 739 735 724 644 604 605 525 491 416 369 310 258 211 165 147 100 98 89 60 63 43 45 33 26 23 14 13 10 9 4 2 5 5 2 2 2 3 2 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1
